FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6682554810780618,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 LogisticRegression(C=1, max_iter=1000, random_state=42)]",0.6216276683087029,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 GradientBoostingClassifier(max_leaf_nodes=10, min_samples_split=8,
                            min_weight_fraction_leaf=0)            ]",0.6370534841502583,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') SVC(C=100)]",0.63540982484948,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=10, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=10)                                         ]",0.6146518618570899,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=10, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=10)                                         ]",0.6380771036012971,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') SVC(C=200)]",0.6323617952928298,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2,
                        min_samples_split=4)                    ]",0.6456588656968163,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='minority'),[RandomOverSampler(sampling_strategy='minority') SVC(C=150)],0.6287215058437168,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0) SVC(C=100)]",0.6324264394300545,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1) SVC(C=100)]",0.6355027411409503,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 LogisticRegression(C=6, max_iter=1000, random_state=42)]",0.5895833333333333,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 AdaBoostClassifier(learning_rate=1, n_estimators=30)]",0.6259341548329312,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0) SVC(C=100)]",0.6324264394300545,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 LogisticRegression(C=1, max_iter=1000, random_state=42)]",0.6138690476190477,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
SelectPercentile(score_func=<function chi2 at 0x00000239A1597D00>),IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 DecisionTreeClassifier(criterion='entropy', max_depth=4, max_features='sqrt',
                        min_samples_leaf=8)                                   ]",0.6013383256528417,['wmc' 'lcom' 'finalMethodsQty' 'loc' 'numbersQty']
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=0.8)]",0.6886986145809676,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 RandomForestClassifier(max_features=3, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=20)                                        ]",0.6134605193428723,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=10, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                         ]",0.6856769374416434,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 DecisionTreeClassifier(max_features='log2', min_samples_leaf=2,
                        min_samples_split=6)                    ]",0.621904761904762,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 AdaBoostClassifier(learning_rate=1)]",0.6096220896220895,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 DecisionTreeClassifier(max_features='log2', min_samples_leaf=2,
                        min_samples_split=8)                    ]",0.6707215007215007,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=1, n_estimators=30)]",0.6228306457718222,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 RandomForestClassifier(max_features=10, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=10)                                         ]",0.6067751326574855,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 DecisionTreeClassifier(criterion='entropy', max_features='sqrt',
                        min_samples_leaf=2, splitter='random')   ]",0.5731642210952556,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 DecisionTreeClassifier(max_depth=4, max_features='log2', min_samples_leaf=4,
                        min_samples_split=4)                                 ]",0.5347469821154032,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 AdaBoostClassifier(learning_rate=0.8, n_estimators=75)]",0.6230030030030029,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 AdaBoostClassifier(learning_rate=1)]",0.6549077649077649,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5895059657108993,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=1, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 LogisticRegression(C=1, max_iter=1000, random_state=42)]",0.5774880137783363,"['cboModified' 'fanin' 'wmc' 'dit' 'rfc' 'lcom' 'totalMethodsQty'
 'publicMethodsQty' 'privateMethodsQty' 'finalMethodsQty'
 'synchronizedMethodsQty' 'privateFieldsQty' 'protectedFieldsQty'
 'defaultFieldsQty' 'finalFieldsQty' 'nosi' 'loc' 'returnQty' 'loopQty'
 'comparisonsQty' 'tryCatchQty' 'parenthesizedExpsQty' 'stringLiteralsQty'
 'numbersQty' 'assignmentsQty' 'mathOperationsQty' 'variablesQty'
 'maxNestedBlocksQty' 'uniqueWordsQty' 'modifiers']"
