FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.7212167832167833,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.7252053872053872,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.571962962962963,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 RandomForestClassifier(max_features=1, min_samples_leaf=5, min_samples_split=8,
                        n_estimators=20)                                        ]",0.2,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.0923076923076923,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 AdaBoostClassifier(learning_rate=1)]",0.5592528180354268,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.0962962962962963,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=8,
                        n_estimators=20)                                        ]",0.0923076923076923,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)",RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=1, n_estimators=20)]",0.5722592592592594,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.5672528180354267,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2)]",0.5933809523809523,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6168720538720539,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)",RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 AdaBoostClassifier(learning_rate=0.5)]",0.675962962962963,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.5722592592592594,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2,
                        min_samples_split=6)                    ]",0.6082167832167833,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),"IsolationForest(max_features=5, n_estimators=10)","RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.724909090909091,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5305894958503654,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 DecisionTreeClassifier(criterion='entropy', max_features='sqrt',
                        min_samples_leaf=4, min_samples_split=6) ]",0.2,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 RandomForestClassifier(max_features=1, min_samples_leaf=3, min_samples_split=10,
                        n_estimators=20)                                         ]",0.088,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.5675491143317231,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.0962962962962963,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=3,
                        min_samples_split=10, n_estimators=20)          ]",0.0923076923076923,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='minority'),[RandomOverSampler(sampling_strategy='minority') SVC(C=200)],0.5023103273538057,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.6016402116402116,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=0.5)]",0.7158656126482213,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 AdaBoostClassifier(algorithm='SAMME', learning_rate=1, n_estimators=100)]",0.7158656126482213,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=10,
                        n_estimators=10)                                         ]",0.607023569023569,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5629194847020934,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 RandomForestClassifier(max_depth=3, max_features=10, min_samples_leaf=5,
                        min_samples_split=8, n_estimators=10)            ]",0.7205387205387205,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=6)]",0.7218614718614719,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
SelectPercentile(score_func=<function chi2 at 0x000001BBC4C93D00>),IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=6, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5342818035426731,['lcom' 'loc' 'stringLiteralsQty' 'mathOperationsQty' 'modifiers']
