FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 LogisticRegression(C=2, max_iter=1000, penalty='none', random_state=42)]",0.6399999999999999,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 LogisticRegression(C=4, max_iter=1000, penalty='none', random_state=42)]",0.5199999999999999,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 SVC(C=0.1, kernel='sigmoid')]",0.5199999999999999,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 GradientBoostingClassifier(max_leaf_nodes=3, min_samples_split=10,
                            min_weight_fraction_leaf=0.25)         ]",0.6,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.6399999999999999,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 LogisticRegression(C=3, max_iter=1000, random_state=42)]",0.5866666666666667,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 LogisticRegression(C=4, max_iter=1000, random_state=42)]",0.5866666666666667,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 LogisticRegression(C=1, max_iter=1000, penalty='none', random_state=42)]",0.5199999999999999,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=8, min_weight_fraction_leaf=0.25)]",0.5533333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 LogisticRegression(C=3, max_iter=1000, random_state=42)]",0.5866666666666667,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 DecisionTreeClassifier(criterion='entropy', max_features='sqrt',
                        min_samples_leaf=2, min_samples_split=8,
                        splitter='random')                       ]",0.72,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority') GaussianNB()]",0.5123809523809524,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority') GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all') GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=3,
                        min_samples_split=8, n_estimators=10)           ]",0.6066666666666667,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority') SVC(C=150, kernel='poly')]",0.52,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0) GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 LogisticRegression(C=1, max_iter=1000, random_state=42)]",0.5123809523809524,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2) GaussianNB()]",0.5123809523809524,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=2)]",0.5533333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0) GaussianNB()]",0.4933333333333333,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 LogisticRegression(C=7, max_iter=1000, penalty='none', random_state=42)]",0.5123809523809524,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=LogisticRegression(C=3, penalty='l1',
                                             solver='liblinear'),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2) GaussianNB()]",0.5123809523809524,"['cbo' 'cboModified' 'rfc' 'lcom' 'publicMethodsQty' 'loc' 'returnQty'
 'stringLiteralsQty' 'assignmentsQty' 'mathOperationsQty' 'uniqueWordsQty'
 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(n_estimators=2), prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 LogisticRegression(C=9, max_iter=1000, random_state=42)]",0.5972222222222221,"['cbo' 'fanin' 'wmc' 'noc' 'lcom' 'defaultMethodsQty' 'comparisonsQty'
 'mathOperationsQty' 'variablesQty']"
"SelectFromModel(estimator=RandomForestClassifier(n_estimators=2), prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 LogisticRegression(C=9, max_iter=1000, random_state=42)]",0.5972222222222221,"['cbo' 'fanin' 'wmc' 'noc' 'lcom' 'defaultMethodsQty' 'comparisonsQty'
 'mathOperationsQty' 'variablesQty']"
"SelectFromModel(estimator=RandomForestClassifier(n_estimators=2), prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 SVC(C=100, kernel='sigmoid')]",0.6138095238095238,"['cbo' 'fanin' 'wmc' 'noc' 'lcom' 'defaultMethodsQty' 'comparisonsQty'
 'mathOperationsQty' 'variablesQty']"
"SelectFromModel(estimator=RandomForestClassifier(n_estimators=2), prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_features=3, min_samples_leaf=5, min_samples_split=10,
                        n_estimators=10)                                         ]",0.601190476190476,"['cbo' 'fanin' 'wmc' 'noc' 'lcom' 'defaultMethodsQty' 'comparisonsQty'
 'mathOperationsQty' 'variablesQty']"
"SelectFromModel(estimator=RandomForestClassifier(n_estimators=2), prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 LogisticRegression(C=9, max_iter=1000, random_state=42)]",0.5972222222222221,"['cbo' 'fanin' 'wmc' 'noc' 'lcom' 'defaultMethodsQty' 'comparisonsQty'
 'mathOperationsQty' 'variablesQty']"
