FEATURES_SELECTION,OUTLIER_REMOVAL,DATA_BALANCING,CLASSIFIER,SCORE,FEATURES
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=8),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 RandomForestClassifier(max_depth=3, max_features=10, min_samples_leaf=4,
                        min_samples_split=8, n_estimators=20)            ]",0.6317460317460317,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 RandomForestClassifier(max_features=1, min_samples_leaf=4, min_samples_split=8,
                        n_estimators=20)                                        ]",0.6514646464646464,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6577777777777778,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6101587301587301,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=10, min_samples_leaf=5,
                        min_samples_split=8, n_estimators=20)            ]",0.7036075036075037,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5873015873015872,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 RandomForestClassifier(max_depth=3, max_features=1, min_samples_leaf=3,
                        min_samples_split=8, n_estimators=20)           ]",0.7376984126984126,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 DecisionTreeClassifier(max_features='log2', min_samples_leaf=4,
                        min_samples_split=8)                    ]",0.599047619047619,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 RandomForestClassifier(max_features=10, min_samples_leaf=3,
                        min_samples_split=10, n_estimators=10)]",0.6188888888888888,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 DecisionTreeClassifier(max_features='sqrt', min_samples_leaf=6,
                        min_samples_split=6)                    ]",0.8064646464646466,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0.25)]",0.5593650793650793,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),RandomOverSampler(sampling_strategy='all'),"[RandomOverSampler(sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=10, min_weight_fraction_leaf=0.5)]",0.6017460317460317,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=0)","[RandomOverSampler(sampling_strategy='all', shrinkage=0)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=1, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.5873015873015872,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=1)","[RandomOverSampler(sampling_strategy='all', shrinkage=1)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0.5)]",0.5898412698412698,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=RandomForestClassifier(max_depth=3, max_features=8),
                prefit=True)",IsolationForest(n_estimators=20),"RandomOverSampler(sampling_strategy='all', shrinkage=2)","[RandomOverSampler(sampling_strategy='all', shrinkage=2)
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=10, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=3, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                  ]",0.6079365079365079,"['cbo' 'fanin' 'fanout' 'wmc' 'lcom' 'lcom*' 'totalMethodsQty'
 'privateMethodsQty' 'defaultMethodsQty' 'visibleMethodsQty'
 'privateFieldsQty' 'loc' 'returnQty' 'parenthesizedExpsQty'
 'stringLiteralsQty' 'numbersQty' 'assignmentsQty' 'mathOperationsQty'
 'variablesQty' 'lambdasQty' 'uniqueWordsQty' 'modifiers']"
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='minority')","[SMOTE(k_neighbors=1, sampling_strategy='minority')
 AdaBoostClassifier(algorithm='SAMME', learning_rate=0.5, n_estimators=75)]",0.601017316017316,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='minority')","[SMOTE(k_neighbors=2, sampling_strategy='minority')
 DecisionTreeClassifier(max_depth=2, max_features='log2', min_samples_leaf=2,
                        min_samples_split=4)                                 ]",0.5792424242424242,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='minority')","[SMOTE(k_neighbors=3, sampling_strategy='minority')
 AdaBoostClassifier(learning_rate=0.8, n_estimators=100)]",0.6146031746031746,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=1, sampling_strategy='all')","[SMOTE(k_neighbors=1, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.6765728715728715,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=2, sampling_strategy='all')","[SMOTE(k_neighbors=2, sampling_strategy='all')
 XGBClassifier(base_score=0.5, booster='gbtree', callbacks=None,
               colsample_bylevel=1, colsample_bynode=1, colsample_bytree=1,
               early_stopping_rounds=None, enable_categorical=False,
               eval_metric=None, gamma=0, gpu_id=-1, grow_policy='depthwise',
               importance_type=None, interaction_constraints='',
               learning_rate=0.300000012, max_bin=256, max_cat_to_onehot=4,
               max_delta_step=0, max_depth=3, max_leaves=0, min_child_weight=1,
               missing=nan, monotone_constraints='()', n_estimators=100,
               n_jobs=0, num_parallel_tree=2, predictor='auto', random_state=0,
               reg_alpha=0, reg_lambda=1, ...)                                 ]",0.6104390054390054,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"SMOTE(k_neighbors=3, sampling_strategy='all')","[SMOTE(k_neighbors=3, sampling_strategy='all')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=10,
                            min_samples_split=10, min_weight_fraction_leaf=0)]",0.6315728715728716,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,RandomOverSampler(sampling_strategy='minority'),"[RandomOverSampler(sampling_strategy='minority')
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.556017316017316,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=0)","[RandomOverSampler(sampling_strategy='minority', shrinkage=0)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=3,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.556017316017316,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=1)","[RandomOverSampler(sampling_strategy='minority', shrinkage=1)
 GradientBoostingClassifier(max_features=3, max_leaf_nodes=2,
                            min_samples_split=8, min_weight_fraction_leaf=0)]",0.637936507936508,['cbo' 'totalMethodsQty']
"SelectFromModel(estimator=DecisionTreeClassifier(max_depth=2, max_features=5),
                prefit=True)",None,"RandomOverSampler(sampling_strategy='minority', shrinkage=2)","[RandomOverSampler(sampling_strategy='minority', shrinkage=2)
 AdaBoostClassifier(learning_rate=0.5, n_estimators=30)]",0.6255555555555555,['cbo' 'totalMethodsQty']
